,"Do you think the ""Big One"" will occur in your lifetime?",Age,What is your gender?
351,Yes,45 - 59,Female
352,Yes,45 - 59,Male
353,No,18 - 29,Female
354,Yes,60,Female
355,No,60,Male
356,No,18 - 29,Male
357,No,18 - 29,Male
358,Yes,,
359,No,30 - 44,Female
360,Yes,45 - 59,Male
361,No,45 - 59,Female
362,Yes,60,Male
363,No,60,Female
364,Yes,18 - 29,Male
365,No,30 - 44,Female
366,No,60,Male
367,Yes,45 - 59,Male
368,No,18 - 29,Female
369,Yes,30 - 44,Female
370,No,45 - 59,Female
371,No,60,Male
372,Yes,60,Female
373,Yes,60,Female
374,Yes,60,Female
375,Yes,30 - 44,Female
376,No,60,Male
377,Yes,30 - 44,Female
378,Yes,45 - 59,Male
379,No,60,Female
380,No,60,Male
381,No,45 - 59,Female
382,No,60,Male
383,No,30 - 44,Male
384,Yes,18 - 29,Female
385,No,30 - 44,Female
386,Yes,45 - 59,Female
387,Yes,45 - 59,Female
388,Yes,18 - 29,Female
389,Yes,30 - 44,Female
390,No,60,Female
391,No,60,Male
392,Yes,30 - 44,Male
393,No,18 - 29,Female
394,No,30 - 44,Female
395,Yes,,
396,No,45 - 59,Male
397,No,60,Female
398,No,45 - 59,Female
399,Yes,30 - 44,Female
400,Yes,18 - 29,Male
401,Yes,18 - 29,Female
402,No,60,Male
403,No,18 - 29,Male
404,Yes,60,Male
405,No,18 - 29,Female
406,No,18 - 29,Female
407,No,30 - 44,Female
408,Yes,60,Female
409,Yes,45 - 59,Female
410,No,30 - 44,Female
411,Yes,60,Female
412,Yes,45 - 59,Female
413,No,60,Male
414,No,18 - 29,Female
415,Yes,30 - 44,Female
416,Yes,60,Male
417,Yes,18 - 29,Female
418,Yes,30 - 44,Male
419,No,45 - 59,Male
420,Yes,45 - 59,Female
421,Yes,30 - 44,Male
422,No,30 - 44,Female
423,No,18 - 29,Female
424,No,30 - 44,Female
425,No,60,Male
426,Yes,18 - 29,Male
427,No,30 - 44,Male
428,No,60,Female
429,Yes,45 - 59,Female
430,Yes,30 - 44,Male
431,Yes,45 - 59,Female
432,No,30 - 44,Male
433,No,30 - 44,Female
434,Yes,60,Female
435,Yes,45 - 59,Female
436,No,60,Male
437,No,18 - 29,Male
438,No,60,Female
439,Yes,60,Female
440,Yes,30 - 44,Female
441,Yes,45 - 59,Female
442,No,30 - 44,Male
443,Yes,60,Female
444,No,45 - 59,Male
445,No,30 - 44,Female
446,No,60,Female
447,No,45 - 59,Female
448,No,45 - 59,Male
449,No,30 - 44,Female
450,No,30 - 44,Female
451,Yes,45 - 59,Female
452,No,30 - 44,Female
453,No,18 - 29,Female
454,No,30 - 44,Female
455,No,30 - 44,Male
456,No,60,Male
457,Yes,45 - 59,Female
458,No,45 - 59,Female
459,No,45 - 59,Male
460,No,60,Female
461,No,30 - 44,Female
462,No,60,Female
463,Yes,45 - 59,Female
464,No,45 - 59,Female
465,Yes,18 - 29,Female
466,Yes,60,Male
467,No,60,Female
468,No,18 - 29,Female
469,No,45 - 59,Female
470,No,60,Female
471,No,60,Female
472,No,45 - 59,Female
473,Yes,45 - 59,Male
474,No,60,Female
475,No,30 - 44,Female
476,No,30 - 44,Female
477,No,60,Male
478,Yes,30 - 44,Male
479,Yes,30 - 44,Female
480,Yes,18 - 29,Female
481,Yes,45 - 59,Male
482,No,45 - 59,Female
483,Yes,30 - 44,Female
484,Yes,45 - 59,Male
485,No,18 - 29,Female
486,No,60,Female
487,Yes,30 - 44,Female
488,No,45 - 59,Female
489,No,18 - 29,Female
490,No,60,Male
491,No,45 - 59,Female
492,No,30 - 44,Female
493,Yes,60,Female
494,No,30 - 44,Female
495,No,60,Male
496,No,45 - 59,Male
497,Yes,45 - 59,Female
498,Yes,45 - 59,Female
499,No,45 - 59,Male
500,No,60,Female
501,No,60,Female
502,No,45 - 59,Male
503,Yes,60,Female
504,Yes,30 - 44,Male
505,Yes,45 - 59,Male
506,Yes,18 - 29,Female
507,No,60,Male
508,No,45 - 59,Male
509,Yes,60,Female
510,Yes,45 - 59,Male
511,No,45 - 59,Male
512,No,30 - 44,Male
513,Yes,30 - 44,Male
514,No,18 - 29,Female
515,No,18 - 29,Female
516,Yes,18 - 29,Male
517,No,45 - 59,Female
518,Yes,45 - 59,Female
519,No,60,Female
520,No,18 - 29,Female
521,Yes,30 - 44,Female
522,Yes,45 - 59,Female
523,Yes,45 - 59,Male
524,Yes,60,Female
525,Yes,30 - 44,Female
526,Yes,45 - 59,Female
527,No,60,Female
528,No,60,Female
529,No,30 - 44,Male
530,No,45 - 59,Female
531,No,45 - 59,Male
532,No,30 - 44,Female
533,No,30 - 44,Female
534,No,60,Female
535,Yes,60,Female
536,No,45 - 59,Male
537,No,30 - 44,Female
538,No,45 - 59,Male
539,Yes,45 - 59,Female
540,No,45 - 59,Female
541,No,60,Female
542,No,18 - 29,Male
543,No,18 - 29,Female
544,No,30 - 44,Female
545,No,45 - 59,Female
546,Yes,60,Male
547,Yes,30 - 44,Male
548,No,30 - 44,Female
549,No,18 - 29,Male
550,Yes,60,Female
551,Yes,30 - 44,Male
552,No,18 - 29,Female
553,No,60,Female
554,No,18 - 29,Female
555,No,30 - 44,Male
556,No,60,Female
557,No,45 - 59,Female
558,No,30 - 44,Male
559,No,60,Female
560,No,45 - 59,Male
561,No,45 - 59,Male
562,Yes,60,Female
563,Yes,30 - 44,Female
564,Yes,45 - 59,Female
565,Yes,45 - 59,Female
566,No,60,Male
567,Yes,45 - 59,Female
568,No,18 - 29,Male
569,No,45 - 59,Male
570,No,18 - 29,Male
571,Yes,18 - 29,Female
572,No,30 - 44,Male
573,Yes,45 - 59,Female
574,No,18 - 29,Male
575,No,60,Male
576,No,60,Female
577,Yes,45 - 59,Female
578,No,18 - 29,Female
579,No,45 - 59,Female
580,No,45 - 59,Female
581,Yes,18 - 29,Male
582,Yes,30 - 44,Male
583,No,60,Female
584,No,45 - 59,Female
585,No,45 - 59,Female
586,No,60,Female
587,No,45 - 59,Female
588,Yes,60,Male
589,Yes,60,Female
590,Yes,18 - 29,Female
591,No,30 - 44,Male
592,No,45 - 59,Female
593,No,18 - 29,Female
594,Yes,60,Male
595,No,18 - 29,Female
596,No,18 - 29,Male
597,No,45 - 59,Female
598,No,30 - 44,Male
599,No,30 - 44,Female
600,No,30 - 44,Female
601,No,18 - 29,Male
602,Yes,18 - 29,Female
603,No,60,Male
604,Yes,60,Female
605,Yes,30 - 44,Female
606,No,,
607,No,60,Female
608,No,30 - 44,Female
609,No,45 - 59,Female
610,No,30 - 44,Female
611,Yes,45 - 59,Female
612,Yes,45 - 59,Male
613,No,30 - 44,Female
614,No,45 - 59,Female
615,No,60,Female
616,Yes,45 - 59,Female
617,Yes,60,Female
618,No,30 - 44,Female
619,No,60,Male
620,No,60,Male
621,Yes,18 - 29,Female
622,No,45 - 59,Male
623,Yes,30 - 44,Male
624,No,60,Male
625,No,60,Female
626,No,18 - 29,Female
627,Yes,18 - 29,Male
628,No,45 - 59,Female
629,No,18 - 29,Female
630,Yes,30 - 44,Female
631,Yes,30 - 44,Female
632,Yes,45 - 59,Female
633,Yes,60,Female
634,Yes,30 - 44,Male
635,Yes,18 - 29,Female
636,Yes,18 - 29,Female
637,No,18 - 29,Female
638,No,60,Female
639,No,18 - 29,Male
640,Yes,18 - 29,Female
641,No,30 - 44,Female
642,No,18 - 29,Female
643,No,18 - 29,Male
644,Yes,18 - 29,Female
645,No,45 - 59,Female
646,Yes,18 - 29,Female
647,Yes,45 - 59,Female
648,No,18 - 29,Male
649,No,30 - 44,Female
650,Yes,45 - 59,Male
651,Yes,60,Female
652,Yes,60,Male
653,Yes,60,Male
654,Yes,18 - 29,Female
655,No,60,Female
656,No,45 - 59,Female
657,Yes,45 - 59,Male
658,Yes,45 - 59,Female
659,No,,
660,Yes,60,Male
661,No,30 - 44,Male
662,Yes,45 - 59,Male
663,Yes,45 - 59,Male
664,Yes,30 - 44,Female
665,No,60,Female
666,No,45 - 59,Female
667,No,60,Male
668,No,60,Male
669,Yes,60,Male
670,No,30 - 44,Female
671,No,45 - 59,Female
672,No,45 - 59,Female
673,No,30 - 44,Female
674,Yes,60,Male
675,Yes,45 - 59,Male
676,Yes,60,Female
677,No,18 - 29,Male
678,Yes,18 - 29,Female
679,No,60,Male
680,Yes,30 - 44,Female
681,Yes,18 - 29,Female
682,Yes,18 - 29,Male
683,No,18 - 29,Female
684,No,45 - 59,Female
685,No,60,Male
686,Yes,45 - 59,Female
687,No,60,Female
688,No,30 - 44,Male
689,No,30 - 44,Male
690,No,30 - 44,Female
691,Yes,18 - 29,Female
692,No,45 - 59,Female
693,Yes,18 - 29,Female
694,No,18 - 29,Female
695,No,45 - 59,Female
696,No,45 - 59,Female
697,No,60,Male
698,No,30 - 44,Male
699,No,60,Female
700,Yes,18 - 29,Female
701,No,45 - 59,Female
702,Yes,30 - 44,Male
703,No,18 - 29,Male
704,No,45 - 59,Female
705,No,30 - 44,Male
706,No,60,Female
707,No,60,Female
708,Yes,30 - 44,Female
709,Yes,18 - 29,Male
710,No,30 - 44,Female
711,Yes,60,Female
712,Yes,30 - 44,Female
713,No,60,Female
714,Yes,60,Female
715,No,45 - 59,Male
716,Yes,45 - 59,Female
717,No,30 - 44,Male
718,No,18 - 29,Female
719,No,30 - 44,Male
720,No,30 - 44,Male
721,Yes,45 - 59,Female
722,Yes,45 - 59,Male
723,No,18 - 29,Female
724,Yes,45 - 59,Female
725,No,18 - 29,Male
726,No,45 - 59,Female
727,Yes,60,Female
728,Yes,30 - 44,Female
729,Yes,30 - 44,Female
730,No,45 - 59,Female
731,No,18 - 29,Male
732,Yes,60,Female
733,No,30 - 44,Female
734,Yes,60,Female
735,Yes,60,Female
736,No,60,Male
737,Yes,,
738,No,30 - 44,Male
739,No,30 - 44,Female
740,No,45 - 59,Female
741,Yes,60,Female
742,No,18 - 29,Female
743,Yes,18 - 29,Female
744,No,30 - 44,Female
745,No,45 - 59,Female
746,Yes,60,Female
747,Yes,60,Male
748,No,60,Female
749,No,60,Male
750,No,30 - 44,Female
751,Yes,60,Female
752,No,60,Male
753,Yes,30 - 44,Female
754,Yes,45 - 59,Female
755,No,30 - 44,Male
756,Yes,45 - 59,Female
757,No,30 - 44,Female
758,No,60,Male
759,No,45 - 59,Male
760,No,45 - 59,Female
761,No,60,Female
762,Yes,45 - 59,Male
763,Yes,60,Female
764,No,45 - 59,Female
765,No,30 - 44,Female
766,No,18 - 29,Female
767,No,18 - 29,Male
768,No,30 - 44,Female
769,No,45 - 59,Female
770,No,60,Female
771,Yes,60,Female
772,No,45 - 59,Male
773,No,45 - 59,Male
774,No,30 - 44,Female
775,No,60,Female
776,No,18 - 29,Male
777,No,18 - 29,Female
778,No,30 - 44,Female
779,No,30 - 44,Male
780,Yes,18 - 29,Female
781,Yes,45 - 59,Male
782,Yes,30 - 44,Male
783,Yes,30 - 44,Female
784,No,30 - 44,Female
785,Yes,60,Female
786,Yes,30 - 44,Female
787,Yes,30 - 44,Male
788,No,18 - 29,Male
789,Yes,18 - 29,Male
790,No,45 - 59,Female
791,No,45 - 59,Female
792,No,45 - 59,Male
793,Yes,45 - 59,Male
794,No,60,Female
795,Yes,60,Female
796,No,60,Male
797,No,18 - 29,Female
798,No,60,Male
799,No,45 - 59,Female
800,No,45 - 59,Female
801,No,18 - 29,Female
802,Yes,60,Male
803,No,60,Female
804,Yes,30 - 44,Female
805,No,60,Female
806,No,18 - 29,Female
807,No,45 - 59,Male
808,Yes,30 - 44,Female
809,Yes,60,Male
810,No,30 - 44,Female
811,Yes,45 - 59,Female
812,No,18 - 29,Female
813,Yes,45 - 59,Male
814,Yes,60,Male
815,Yes,60,Female
816,Yes,18 - 29,Female
817,Yes,60,Male
818,No,45 - 59,Female
819,Yes,30 - 44,Female
820,No,60,Female
821,Yes,60,Male
822,No,30 - 44,Female
823,No,45 - 59,Female
824,No,60,Male
825,No,18 - 29,Female
826,Yes,30 - 44,Female
827,Yes,60,Female
828,Yes,60,Female
829,Yes,18 - 29,Male
830,No,60,Female
831,Yes,45 - 59,Female
832,Yes,45 - 59,Female
833,Yes,30 - 44,Male
834,No,18 - 29,Female
835,Yes,30 - 44,Female
836,No,45 - 59,Female
837,No,60,Female
838,No,45 - 59,Male
839,Yes,30 - 44,Female
840,Yes,30 - 44,Female
841,Yes,45 - 59,Male
842,No,45 - 59,Female
843,Yes,60,Female
844,No,30 - 44,Female
845,No,60,Female
846,No,18 - 29,Male
847,Yes,45 - 59,Female
848,No,18 - 29,Female
849,Yes,30 - 44,Female
850,No,60,Male
851,Yes,30 - 44,Male
852,Yes,45 - 59,Female
853,No,45 - 59,Female
854,Yes,30 - 44,Female
855,No,60,Male
856,Yes,18 - 29,Female
857,No,18 - 29,Female
858,No,60,Female
859,No,45 - 59,Male
860,No,18 - 29,Female
861,No,60,Female
862,Yes,30 - 44,Female
863,No,18 - 29,Female
864,Yes,45 - 59,Male
865,Yes,18 - 29,Female
866,Yes,45 - 59,Male
867,Yes,30 - 44,Female
868,No,60,Female
869,No,18 - 29,Female
870,No,60,Female
871,No,60,Male
872,Yes,,
873,Yes,60,Male
874,No,45 - 59,Female
875,No,18 - 29,Female
876,Yes,60,Female
877,No,60,Female
878,Yes,30 - 44,Female
879,No,18 - 29,Female
880,No,30 - 44,Female
881,No,45 - 59,Female
882,Yes,18 - 29,Male
883,No,60,Male
884,No,45 - 59,Female
885,No,18 - 29,Female
886,Yes,30 - 44,Female
887,Yes,45 - 59,Female
888,Yes,60,Male
889,Yes,18 - 29,Female
890,No,60,Male
891,Yes,45 - 59,Female
892,No,60,Male
893,Yes,60,Female
894,No,60,Female
895,No,30 - 44,Female
896,Yes,30 - 44,Female
897,Yes,60,Female
898,Yes,60,Female
899,Yes,30 - 44,Female
900,Yes,45 - 59,Male
901,No,45 - 59,Female
902,No,45 - 59,Male
903,Yes,45 - 59,Male
904,No,45 - 59,Female
905,Yes,45 - 59,Female
906,Yes,45 - 59,Female
907,No,30 - 44,Male
908,Yes,60,Female
909,No,18 - 29,Male
910,No,45 - 59,Male
911,No,30 - 44,Female
912,No,45 - 59,Male
913,Yes,60,Female
914,Yes,60,Male
915,No,45 - 59,Male
916,No,45 - 59,Male
917,Yes,60,Female
918,No,60,Male
919,Yes,30 - 44,Female
920,Yes,30 - 44,Female
921,No,45 - 59,Male
922,Yes,30 - 44,Female
923,No,30 - 44,Male
924,Yes,18 - 29,Female
925,Yes,45 - 59,Female
926,No,45 - 59,Female
927,No,45 - 59,Male
928,No,60,Female
929,No,45 - 59,Female
930,No,30 - 44,Female
931,No,30 - 44,Male
932,Yes,60,Male
933,Yes,45 - 59,Female
934,Yes,30 - 44,Male
935,No,45 - 59,Male
936,No,60,Female
937,Yes,30 - 44,Female
938,No,60,Female
939,Yes,18 - 29,Female
940,No,60,Male
941,Yes,60,Male
942,Yes,45 - 59,Female
943,No,60,Male
944,Yes,45 - 59,Male
945,Yes,45 - 59,Female
946,No,60,Male
947,Yes,18 - 29,Female
948,No,45 - 59,Female
949,Yes,60,Male
950,Yes,45 - 59,Female
951,Yes,45 - 59,Female
952,Yes,45 - 59,Male
953,No,60,Female
954,No,60,Female
955,Yes,30 - 44,Female
956,Yes,45 - 59,Female
957,Yes,45 - 59,Female
958,No,60,Male
959,Yes,30 - 44,Female
960,No,30 - 44,Female
961,Yes,30 - 44,Female
962,No,45 - 59,Male
963,No,30 - 44,Female
964,No,30 - 44,Female
965,Yes,30 - 44,Male
966,Yes,45 - 59,Male
967,Yes,30 - 44,Male
968,No,30 - 44,Female
969,No,60,Female
970,Yes,60,Male
971,Yes,30 - 44,Female
972,No,45 - 59,Male
973,Yes,45 - 59,Male
974,Yes,60,Female
975,No,30 - 44,Female
976,No,18 - 29,Female
977,No,60,Female
978,No,60,Female
979,Yes,30 - 44,Female
980,No,60,Male
981,No,18 - 29,Female
982,Yes,18 - 29,Female
983,Yes,60,Male
984,No,45 - 59,Female
985,No,45 - 59,Male
986,No,30 - 44,Female
987,No,45 - 59,Female
988,Yes,30 - 44,Female
989,Yes,30 - 44,Female
990,No,60,Female
991,Yes,30 - 44,Female
992,No,,
993,Yes,45 - 59,Male
994,No,30 - 44,Female
995,No,30 - 44,Female
996,No,45 - 59,Female
997,No,45 - 59,Male
998,Yes,60,Female
999,No,30 - 44,Female
1000,No,60,Female
1001,Yes,60,Female
1002,No,60,Male
1003,Yes,45 - 59,Male
1004,No,18 - 29,Female
1005,No,60,Female
1006,No,45 - 59,Male
1007,No,60,Female
1008,No,60,Male
1009,No,60,Female
1010,No,30 - 44,Female
1011,No,30 - 44,Female
1012,No,,
